Date,Date_Fraction,P,D,E,CPI,Rate GS10,Price_real,Dividend_real,Earnings_real,PE_ratio,Date_iso
2005.03,2005.208333,1194.9,20.23,60.22,193.3,4.5,2006.986926,33.97886477,101.1471694,19.84224510129525,2005-03-01
2005.04,2005.291667,1164.43,20.46333333,61.23333333,194.6,4.34,1942.74315,34.14116835,102.1621213,19.016276538868606,2005-04-01
2005.05,2005.375,1178.28,20.69666667,62.24666667,194.4,4.14,1967.873067,34.56598848,103.9596181,18.92920638219293,2005-05-01
2005.06,2005.458333,1202.25,20.93,63.26,194.5,4.0,2006.873584,34.93771188,105.5976901,19.004900411002215,2005-06-01
2005.07,2005.541667,1222.24,21.11,64.33,195.4,4.18,2030.84496,35.07587472,106.8892004,18.999533654593503,2005-07-01
2005.08,2005.625,1224.27,21.29,65.4,196.4,4.26,2023.860435,35.19484155,108.1137923,18.7197247706422,2005-08-01
2005.09,2005.708333,1225.92,21.47,66.47,198.8,4.2,2002.122225,35.06392274,108.5560757,18.44320746201294,2005-09-01
2005.1,2005.791667,1191.96,21.72,67.59,199.2,4.46,1942.75119,35.40098313,110.1635566,17.635153129161118,2005-01-01
2005.11,2005.875,1237.37,21.97,68.71,197.6,4.54,2033.094092,36.0984,112.8958154,18.008586814146412,2005-11-01
2005.12,2005.958333,1262.07,22.22,69.83,196.8,4.47,2082.107678,36.65758049,115.2024683,18.073464127165973,2005-12-01
2006.01,2006.041667,1278.73,22.40666667,70.77666667,198.3,4.42,2093.635031,36.68591669,115.8809981,18.06711251268935,2006-01-01
2006.02,2006.125,1276.65,22.59333333,71.72333333,198.7,4.57,2086.021685,36.91707458,117.194555,17.799646791736752,2006-02-01
2006.03,2006.208333,1293.74,22.78,72.67,199.8,4.72,2102.308074,37.01715796,118.0876589,17.802944819045,2006-03-01
2006.04,2006.291667,1302.17,23.0,73.27666667,201.5,4.99,2098.154532,37.05933499,118.0688929,17.770595459319903,2006-04-01
2006.05,2006.375,1290.01,23.22,73.88333333,202.5,5.11,2068.296922,37.229056,118.4585165,17.460094744753444,2006-05-01
2006.06,2006.458333,1253.17,23.44,74.49,202.9,5.11,2005.269641,37.5076968,119.1957481,16.82333199087126,2006-06-01
2006.07,2006.541667,1260.24,23.66,75.85,203.5,5.09,2010.637058,37.74810575,121.0141091,16.614897824653923,2006-07-01
2006.08,2006.625,1287.15,23.88,77.21,203.9,4.88,2049.54176,38.02436175,122.9422517,16.6707680352286,2006-08-01
2006.09,2006.708333,1317.74,24.1,78.57,202.9,4.72,2108.591825,38.56380089,125.7243915,16.771541300750926,2006-09-01
2006.1,2006.791667,1363.38,24.36,79.55,201.8,4.73,2193.514922,39.19231873,127.9864103,17.138654934003775,2006-01-01
2006.11,2006.875,1388.64,24.62,80.53,201.5,4.6,2237.481519,39.66960119,129.7560107,17.243760089407676,2006-11-01
2006.12,2006.958333,1416.42,24.88,81.51,201.8,4.56,2278.849922,40.02893637,131.1398153,17.377254324622747,2006-12-01
2007.01,2007.041667,1424.16,25.08333333,82.05666667,202.416,4.76,2284.329675,40.23326219,131.6175702,17.35581102419646,2007-01-01
2007.02,2007.125,1444.8,25.28666667,82.60333333,203.499,4.72,2305.102755,40.34355274,131.7892935,17.490819580222382,2007-02-01
2007.03,2007.208333,1406.95,25.49,83.15,205.352,4.56,2224.459808,40.30099186,131.4643967,16.92062537582682,2007-03-01
2007.04,2007.291667,1463.64,25.71666667,83.74,206.686,4.69,2299.153915,40.39693835,131.5426941,17.47838547886315,2007-04-01
2007.05,2007.375,1511.14,25.94333333,84.33,207.949,4.75,2359.351793,40.50547932,131.6649263,17.91936440175501,2007-05-01
2007.06,2007.458333,1514.19,26.17,84.92,208.352,5.1,2359.541044,40.78034403,132.3296452,17.83078191238813,2007-06-01
2007.07,2007.541667,1520.71,26.44,82.81333333,208.299,5.0,2370.30402,41.21156453,129.079691,18.36310578080676,2007-07-01
2007.08,2007.625,1454.62,26.71,80.70666667,207.917,4.67,2271.456325,41.70889884,126.0271882,18.0235420445224,2007-08-01
2007.09,2007.708333,1497.12,26.98,78.6,208.49,4.52,2331.396924,42.01472761,122.4002072,19.04732824427481,2007-09-01
2007.1,2007.791667,1539.66,27.23,74.46,208.936,4.53,2392.524465,42.31352452,115.7056569,20.677679290894442,2007-01-01
2007.11,2007.875,1463.39,27.48,70.32,210.177,4.15,2260.579217,42.44987111,108.6271811,20.81043799772469,2007-11-01
2007.12,2007.958333,1479.22,27.73,66.18,210.036,4.1,2286.566664,42.86481632,102.3005245,22.35146569960713,2007-12-01
2008.01,2008.041667,1378.76,27.92,64.25,211.08,3.74,2120.735109,42.94505514,98.82592382,21.45929961089494,2008-01-01
2008.02,2008.125,1354.87,28.11,62.32,211.693,3.74,2077.954173,43.11210064,95.57972649,21.74053273427471,2008-02-01
2008.03,2008.208333,1316.94,28.3,60.39,213.528,3.51,2002.423774,43.03050466,91.82375183,21.807252856433184,2008-03-01
2008.04,2008.291667,1370.47,28.43666667,57.38333333,214.823,3.68,2071.255107,42.97765807,86.72610288,23.882718560783196,2008-04-01
2008.05,2008.375,1403.22,28.57333333,54.37666667,216.632,3.88,2103.042228,42.82359614,81.49572141,25.80555385117357,2008-05-01
2008.06,2008.458333,1341.25,28.71,51.37,218.815,4.1,1990.11183,42.59915052,76.22146855,26.109597041074558,2008-06-01
2008.07,2008.541667,1257.33,28.75666667,49.56333333,219.964,4.01,1855.848438,42.44551145,73.15663727,25.368148498578798,2008-07-01
2008.08,2008.625,1281.47,28.80333333,47.75666667,219.086,3.89,1899.059857,42.68477146,70.77244771,26.833321698413254,2008-08-01
2008.09,2008.708333,1216.95,28.85,45.95,218.783,3.69,1805.942831,42.81313996,68.18938583,26.48422198041349,2008-09-01
2008.1,2008.791667,968.8,28.69666667,35.59333333,216.573,3.81,1452.361253,43.02015561,53.35918476,27.218580261024403,2008-01-01
2008.11,2008.875,883.04,28.54333333,25.23666667,212.425,3.53,1349.645112,43.62584969,38.57191498,34.99035794016769,2008-11-01
2008.12,2008.958333,877.56,28.39,14.88,210.228,2.42,1355.286452,43.84495919,22.98038016,58.9758064516129,2008-12-01
2009.01,2009.041667,865.58,28.01333333,12.20666667,211.143,2.52,1330.991744,43.07575889,18.77004154,70.9104314388557,2009-01-01
2009.02,2009.125,805.23,27.63666667,9.533333333,212.193,2.87,1232.065311,42.28627636,14.58675074,84.46468531763863,2009-02-01
2009.03,2009.208333,757.13,27.26,6.86,212.709,2.82,1155.658253,41.60876465,10.47087768,110.36880466472303,2009-03-01
2009.04,2009.291667,848.15,26.70333333,7.076666667,213.24,2.93,1291.364457,40.6575907,10.77469293,119.85162505323356,2009-04-01
2009.05,2009.375,902.41,26.14666667,7.293333333,213.856,3.29,1370.021227,39.69535837,11.07259614,123.73080439322354,2009-05-01
2009.06,2009.458333,926.12,25.59,7.51,215.693,3.72,1394.04261,38.51936076,11.30443139,123.31824234354195,2009-06-01
2009.07,2009.541667,935.82,25.02666667,9.186666667,215.351,3.56,1410.880614,37.73122911,13.85019545,101.86719883520075,2009-07-01
2009.08,2009.625,1009.73,24.46333333,10.86333333,215.834,3.59,1518.903688,36.79938916,16.34135567,92.9484504734423,2009-08-01
2009.09,2009.708333,1044.55,23.9,12.54,215.969,3.4,1570.300078,35.92951211,18.8517189,83.29744816586923,2009-09-01
2009.1,2009.791667,1067.66,23.40333333,25.35,216.177,3.39,1603.497632,35.14900771,38.07266823,42.11676528599605,2009-01-01
2009.11,2009.875,1088.07,22.90666667,38.16,216.33,3.4,1632.995253,34.37874211,57.2712223,28.513364779874216,2009-11-01
2009.12,2009.958333,1110.38,22.41,50.97,215.949,3.59,1669.418684,33.69267521,76.63166692,21.784971551893275,2009-12-01
2010.01,2010.041667,1123.58,22.24,54.29,216.687,3.73,1683.511082,33.32320481,81.34517936,20.695892429545037,2010-01-01
2010.02,2010.125,1089.16,22.07,57.61,216.741,3.69,1631.531439,33.06024721,86.29818041,18.90574553028988,2010-02-01
2010.03,2010.208333,1152.05,21.9,60.93,217.631,3.73,1718.681519,32.67143376,90.89819447,18.907763006729034,2010-03-01
2010.04,2010.291667,1197.32,21.94666667,62.98666667,218.009,3.85,1783.120325,32.68428441,93.80349912,19.009102454540162,2010-04-01
2010.05,2010.375,1125.06,21.99333333,65.04333333,218.178,3.42,1674.208583,32.72841221,96.79137732,17.297083996171633,2010-05-01
2010.06,2010.458333,1083.36,22.04,67.1,217.965,3.2,1613.729993,32.82990792,99.94949281,16.145454545454545,2010-06-01
2010.07,2010.541667,1079.8,22.14333333,68.68666667,218.011,3.01,1608.087783,32.97686961,102.2913405,15.720663883542626,2010-07-01
2010.08,2010.625,1087.28,22.24666667,70.27333333,218.312,2.7,1616.994815,33.08507897,104.5099842,15.472156342636948,2010-08-01
2010.09,2010.708333,1122.08,22.35,71.86,218.439,2.65,1667.778912,33.2194306,106.8075294,15.614806568327301,2010-09-01
2010.1,2010.791667,1171.58,22.47666667,73.69,218.711,2.54,1739.186514,33.36615131,109.3912957,15.89876509702809,2010-01-01
2010.11,2010.875,1198.89,22.60333333,75.52,218.803,2.76,1778.979329,33.54007687,112.0607553,15.875132415254239,2010-11-01
2010.12,2010.958333,1241.53,22.73,77.35,219.179,3.29,1839.090552,33.67017169,114.5793128,16.050808015513898,2010-12-01
2011.01,2011.041667,1282.62,22.96333333,78.67,220.223,3.39,1890.950539,33.85455361,115.9821919,16.30380068641159,2011-01-01
2011.02,2011.125,1321.12,23.19666667,79.99,221.309,3.58,1938.152866,34.03073603,117.3495578,16.516064508063508,2011-02-01
2011.03,2011.208333,1304.49,23.43,81.31,223.467,3.41,1895.274816,34.04111104,118.1341331,16.043414094207353,2011-03-01
2011.04,2011.291667,1331.51,23.73333333,82.16333333,224.906,3.46,1922.15421,34.26119712,118.6101472,16.205647288579886,2011-04-01
2011.05,2011.375,1338.31,24.03666667,83.01666667,225.964,3.17,1922.924821,34.53661928,119.2808908,16.1209797222999,2011-05-01
2011.06,2011.458333,1287.29,24.34,83.87,225.722,3.0,1851.600725,35.00995242,120.6361836,15.348634791939906,2011-06-01
2011.07,2011.541667,1325.19,24.62,84.90666667,225.922,3.0,1904.42758,35.38134684,122.0191804,15.60760835365862,2011-07-01
2011.08,2011.625,1185.31,24.9,85.94333333,226.545,2.3,1698.721968,35.68532874,123.1693214,13.791762014264894,2011-08-01
2011.09,2011.708333,1173.88,25.18,86.98,226.889,1.98,1679.790415,36.03189648,124.4660189,13.495976086456658,2011-09-01
2011.1,2011.791667,1207.22,25.59666667,86.97,226.421,2.15,1731.069697,36.70384355,124.7089441,13.880878463838105,2011-01-01
2011.11,2011.875,1226.42,26.01333333,86.96,226.23,2.01,1760.085905,37.33280714,124.7998812,14.103265869365227,2011-11-01
2011.12,2011.958333,1243.32,26.43,86.95,225.672,1.98,1788.751777,38.02457088,125.0940764,14.299252443933295,2011-12-01
2012.01,2012.041667,1300.58,26.73666667,87.48,226.665,1.97,1862.933888,38.29725383,125.305215,14.867169638774575,2012-01-01
2012.02,2012.125,1352.49,27.04333333,88.01,227.663,1.97,1928.796657,38.56671097,125.5117552,15.367458243381433,2012-02-01
2012.03,2012.208333,1389.24,27.35,88.54,229.392,2.17,1966.273145,38.71006487,125.3158736,15.69053535125367,2012-03-01
2012.04,2012.291667,1386.43,27.67333333,88.33333333,230.085,2.05,1956.385688,39.04972719,124.6468044,15.695433962856432,2012-04-01
2012.05,2012.375,1341.27,27.99666667,88.12666667,229.815,1.8,1894.884204,39.55239545,124.5012776,15.219797260941833,2012-05-01
2012.06,2012.458333,1323.48,28.32,87.92,229.478,1.62,1872.497139,40.06794133,124.3917162,15.053230209281164,2012-06-01
2012.07,2012.541667,1359.78,28.74333333,87.44666667,229.104,1.53,1926.996003,40.73327188,123.9240003,15.54982084258787,2012-07-01
2012.08,2012.625,1403.45,29.16666667,86.97333333,230.379,1.68,1977.875233,41.10444094,122.5710941,16.136555266600357,2012-08-01
2012.09,2012.708333,1443.42,29.59,86.5,231.407,1.72,2025.16803,41.51579027,121.3624826,16.68693641618497,2012-09-01
2012.1,2012.791667,1437.82,30.14333333,86.50333333,231.317,1.75,2018.095925,42.30859089,121.4143804,16.62155601004283,2012-01-01
2012.11,2012.875,1394.51,30.69666667,86.50666667,230.221,1.65,1966.624898,43.29035214,121.9970918,16.120260480266637,2012-11-01
2012.12,2012.958333,1422.29,31.25,86.51,229.601,1.72,2011.218326,44.18970301,122.3312386,16.44075829383886,2012-12-01
2013.01,2013.041667,1480.4,31.53666667,86.90666667,230.28,1.91,2087.217426,44.46357756,122.5297954,17.034366369398803,2013-01-01
2013.02,2013.125,1512.31,31.82333333,87.30333333,232.166,1.98,2114.886384,44.50326611,122.0891424,17.32247718748129,2013-02-01
2013.03,2013.208333,1550.83,32.11,87.7,232.773,1.96,2163.099147,44.78705829,122.3240427,17.68335233751425,2013-03-01
2013.04,2013.291667,1570.7,32.49666667,88.78333333,232.531,1.76,2193.093869,45.37355346,123.9639549,17.691383518591753,2013-04-01
2013.05,2013.375,1639.84,32.88333333,89.86666667,232.945,1.93,2285.561538,45.83183842,125.2535594,18.247477744130286,2013-05-01
2013.06,2013.458333,1618.77,33.27,90.95,233.504,2.3,2250.793534,46.25975332,126.460011,17.79846069268829,2013-06-01
2013.07,2013.541667,1668.68,33.64666667,92.09,233.596,2.58,2319.276327,46.76505831,127.9946766,18.12009990226952,2013-07-01
2013.08,2013.625,1670.09,34.02333333,93.23,233.877,2.74,2318.447135,47.23176576,129.42346,17.913654403089133,2013-08-01
2013.09,2013.708333,1687.17,34.4,94.37,234.149,2.81,2339.437103,47.69918642,130.8538437,17.878245205043974,2013-09-01
2013.1,2013.791667,1720.03,34.59666667,96.31333333,233.546,2.62,2391.15883,48.09574542,133.8932911,17.858690386165247,2013-01-01
2013.11,2013.875,1783.54,34.79333333,98.25666667,233.069,2.72,2484.523892,48.46814085,136.8744384,18.151847202288163,2013-11-01
2013.12,2013.958333,1807.78,34.99,100.2,233.049,2.9,2518.507044,48.74628632,139.5935378,18.041716566866267,2013-12-01
2014.01,2014.041667,1822.36,35.40333333,100.4166667,233.916,2.86,2529.409129,49.13931086,139.3768703,18.1479833964654,2014-01-01
2014.02,2014.125,1817.04,35.81666667,100.6333333,234.781,2.71,2512.733189,49.52985463,139.1629885,18.05604505400995,2014-02-01
2014.03,2014.208333,1863.52,36.23,100.85,236.293,2.72,2560.519209,49.78085072,138.5702124,18.478135845314824,2014-03-01
2014.04,2014.291667,1864.26,36.61333333,101.6066667,237.072,2.71,2553.11898,50.14225282,139.1511426,18.34781181735194,2014-04-01
2014.05,2014.375,1889.77,36.99666667,102.3633333,237.9,2.56,2579.047522,50.49088592,139.6994879,18.46139568805933,2014-05-01
2014.06,2014.458333,1947.09,37.38,103.12,238.343,2.6,2652.335518,50.91921877,140.4705682,18.88178820791311,2014-06-01
2014.07,2014.541667,1973.1,37.75,104.0666667,238.25,2.54,2688.815627,51.44330745,141.8154577,18.959961557027558,2014-07-01
2014.08,2014.625,1961.53,38.12,105.0133333,237.852,2.42,2677.521602,52.03444428,143.3449749,18.678866181652765,2014-08-01
2014.09,2014.708333,1993.23,38.49,105.96,238.031,2.53,2718.746594,52.49999067,144.5284233,18.811155152887885,2014-09-01
2014.1,2014.791667,1937.27,38.80666667,104.7433333,237.433,2.3,2649.072898,53.06523558,143.228732,18.49540146341705,2014-01-01
2014.11,2014.875,2044.57,39.12333333,103.5266667,236.151,2.33,2810.975313,53.78868131,142.333549,19.749211146967216,2014-11-01
2014.12,2014.958333,2054.27,39.44,102.31,234.812,2.21,2840.416799,54.53325929,141.4629249,20.078877920046917,2014-12-01
2015.01,2015.041667,2028.18,39.89666667,101.29,233.707,1.88,2817.60177,55.42551383,140.7147705,20.023496890117485,2015-01-01
2015.02,2015.125,2082.2,40.35333333,100.27,234.722,1.98,2880.139222,55.81750939,138.695399,20.76593198364416,2015-02-01
2015.03,2015.208333,2079.99,40.81,99.25,236.119,2.04,2860.060026,56.11519751,136.4722703,20.957078085642316,2015-03-01
2015.04,2015.291667,2094.86,41.12,97.80333333,236.599,1.94,2874.662978,56.42675007,134.21022,21.41910637065605,2015-04-01
2015.05,2015.375,2111.94,41.43,96.35666667,237.805,2.2,2883.40356,56.56382734,131.554474,21.917943749890412,2015-05-01
2015.06,2015.458333,2099.29,41.74,94.91,238.638,2.36,2856.128039,56.78814472,129.127044,22.118744073332632,2015-06-01
2015.07,2015.541667,2094.14,41.99666667,93.49333333,238.654,2.32,2848.930343,57.13351446,127.1911115,22.39881631568735,2015-07-01
2015.08,2015.625,2039.87,42.25333333,92.07666667,238.316,2.17,2779.035703,57.56421826,125.4414958,22.154038300613472,2015-08-01
2015.09,2015.708333,1944.41,42.51,90.66,237.945,2.17,2653.115146,58.00418887,123.704064,21.447275534965808,2015-09-01
2015.1,2015.791667,2024.81,42.80333333,89.28333333,237.838,2.07,2764.062565,58.43071267,121.8804329,22.678476760226935,2015-01-01
2015.11,2015.875,2080.62,43.09666667,87.90666667,237.336,2.26,2846.25618,58.95557758,120.2549688,23.668512057346103,2015-11-01
2015.12,2015.958333,2054.08,43.39,86.53,236.525,2.24,2819.58466,59.56037662,118.7775844,23.738356639315843,2015-12-01
2016.01,2016.041667,1918.6,43.55333333,86.5,236.916,2.09,2629.268176,59.68591332,118.5404447,22.18034682080925,2016-01-01
2016.02,2016.125,1904.42,43.71666667,86.47,237.111,1.78,2607.689438,59.86047716,118.4018786,22.024054585405345,2016-02-01
2016.03,2016.208333,2021.95,43.88,86.44,238.132,1.89,2756.750669,59.8265137,117.8533237,23.391369736233226,2016-03-01
2016.04,2016.291667,2075.54,44.07333333,86.6,239.261,1.81,2816.462871,59.8065597,117.5143262,23.966974595842956,2016-04-01
2016.05,2016.375,2065.55,44.26666667,86.76,240.229,1.81,2791.612377,59.82686187,117.2570452,23.807630244352236,2016-05-01
2016.06,2016.458333,2083.89,44.46,86.92,241.018,1.64,2807.179273,59.89144844,117.0887247,23.9748044178555,2016-06-01
2016.07,2016.541667,2148.9,44.65,87.64333333,240.628,1.5,2899.445039,60.24487923,118.2544688,24.518693189233588,2016-07-01
2016.08,2016.625,2170.95,44.84,88.36666667,240.849,1.56,2926.508636,60.44572525,119.121036,24.5675216890016,2016-08-01
2016.09,2016.708333,2157.69,45.03,89.09,241.428,1.63,2901.658166,60.55627417,119.8080938,24.21921652261758,2016-09-01
2016.1,2016.791667,2143.02,45.25333333,90.91,241.729,1.76,2878.341405,60.78083407,122.1033948,23.5729842701573,2016-01-01
2016.11,2016.875,2164.99,45.47666667,92.73,241.353,2.14,2912.37993,61.17595522,124.7419115,23.347244688881695,2016-11-01
2016.12,2016.958333,2246.63,45.7,94.55,241.432,2.49,3021.214484,61.45627092,127.1485868,23.761290322580646,2016-12-01
2017.01,2017.041667,2275.12,45.92666667,96.46333333,242.839,2.43,3041.800372,61.40324544,128.9699898,23.585334670292177,2017-01-01
2017.02,2017.125,2329.91,46.15333333,98.37666667,243.603,2.42,3105.284169,61.51276889,131.115582,23.683563174747277,2017-02-01
2017.03,2017.208333,2366.82,46.38,100.29,243.801,2.48,3151.915632,61.7646661,133.5571014,23.599760693987438,2017-03-01
2017.04,2017.291667,2359.31,46.66,101.5333333,244.524,2.3,3132.624594,61.95381852,134.813067,23.236802371384375,2017-04-01
2017.05,2017.375,2395.35,46.94,102.7766667,244.733,2.3,3177.761378,62.27236899,136.3473905,23.306360061198596,2017-05-01
2017.06,2017.458333,2433.99,47.22,104.02,244.955,2.19,3226.096227,62.58705411,137.8717782,23.399250144203037,2017-06-01
2017.07,2017.541667,2454.1,47.53666667,105.04,244.786,2.32,3254.996426,63.0502751,139.3198421,23.36348057882711,2017-07-01
2017.08,2017.625,2456.22,47.85333333,106.06,245.519,2.21,3248.082062,63.28079472,140.2527394,23.158778050160283,2017-08-01
2017.09,2017.708333,2492.84,48.17,107.08,246.819,2.2,3279.145238,63.36404507,140.8557597,23.280164363093018,2017-09-01
2017.1,2017.791667,2557.0,48.42333333,108.0133333,246.663,2.36,3365.670182,63.73757102,142.1733497,23.673003340227442,2017-01-01
2017.11,2017.875,2593.61,48.67666667,108.9466667,246.669,2.35,3413.775326,64.06946442,143.3983685,23.80623545961136,2017-11-01
2017.12,2017.958333,2664.34,48.93,109.88,246.524,2.4,3508.934613,64.44078856,144.7119119,24.247724790680746,2017-12-01
2018.01,2018.041667,2789.8,49.28666667,111.7333333,247.867,2.58,3654.257911,64.5588184,146.3554438,24.968377095754292,2018-01-01
2018.02,2018.125,2705.16,49.64333333,113.5866667,248.991,2.86,3527.395398,64.73246149,148.1114186,23.815823446467945,2018-02-01
2018.03,2018.208333,2702.77,50.0,115.44,249.554,2.84,3516.328095,65.05045,150.188479,23.41276853776854,2018-03-01
2018.04,2018.291667,2653.63,50.33,117.7866667,250.546,2.87,3438.727257,65.22052541,152.6347762,22.529120437364412,2018-04-01
2018.05,2018.375,2701.49,50.66,120.1333333,251.588,2.976,3486.247998,65.37626405,155.0309617,22.487430638869984,2018-05-01
2018.06,2018.458333,2754.35,50.99,122.48,251.989,2.91,3548.806984,65.69741251,157.8077875,22.48816133246244,2018-06-01
2018.07,2018.541667,2793.64,51.44,125.1166667,252.006,2.89,3599.186869,66.27273827,161.1940922,22.328280265797712,2018-07-01
2018.08,2018.625,2857.82,51.89,127.7533333,252.146,2.89,3679.828889,66.81537712,164.4996559,22.3698272771408,2018-08-01
2018.09,2018.708333,2901.5,52.34,130.39,252.439,3.0,3731.736412,67.31658928,167.6998486,22.252473349183223,2018-09-01
2018.1,2018.791667,2785.46,52.81,131.0566667,252.885,3.15,3576.174424,67.80128643,168.2599999,21.253859648179198,2018-01-01
2018.11,2018.875,2723.23,53.28,131.7233333,252.038,3.12,3508.028673,68.63458748,169.6842463,20.673861887459537,2018-11-01
